parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4796527501641351,Fri Jul 29 11:18:54 +0800 2022,Madozone,https://weibo.com//u/3163145437,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />网红蹭热点刷评论我唯唯诺诺，百姓发真实生活上热搜我冲拳出击",0,1
4796527501641351.0,4796532429952627,Fri Jul 29 11:38:29 +0800 2022,富贵儿林阿姨,https://weibo.com//u/1808859387,"欺软怕硬还恰烂饭！<img alt=""[吐]"" title=""[吐]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/08/2018new_tu_org.png"" />",0,0
