parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4795827506382874,Wed Jul 27 12:57:22 +0800 2022,最咯与扣扣我,https://weibo.com//u/1768736981,唉，已经抗过来了，他或许不需要残疾证了,0,1
4795827506382874.0,4795829803552524,Wed Jul 27 13:06:30 +0800 2022,li-jing3,https://weibo.com//u/2009983101,迟到的正义,0,0
