parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4795981486887007,Wed Jul 27 23:09:14 +0800 2022,一朵云2042,https://weibo.com//u/7745716405,"<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />//<a href=/n/Havehope->@Havehope-</a>:所有心灵鸡汤的本质，其实就是让你认命。它往往回避社会矛盾的根源，以诡辩替代逻辑，把存在视为合理;以偏概全，因果倒置，黑白混淆，似是而非; 把消极接受现实的懦弱,伪装成乐观面对不公和不幸的豁达，目的就是不断心理暗示你放弃抵抗接受现状，往狗屎一样的生活现实上喷香水，以此",1,0
,4795903191290603,Wed Jul 27 17:58:07 +0800 2022,傲梅醉似人3,https://weibo.com//u/7505178082,转发微博,1,0
,4795840990285322,Wed Jul 27 13:50:56 +0800 2022,独孤败天2022,https://weibo.com//u/7745938375,转发微博,1,0
,4795839652826100,Wed Jul 27 13:45:38 +0800 2022,寒泉寨寨主,https://weibo.com//u/7567062582,说得好,1,0
,4795835818447386,Wed Jul 27 13:30:24 +0800 2022,吴拐阿蒙,https://weibo.com//u/1342038734,我也很敬佩，不过我不需要治愈,1,0
,4795829422918102,Wed Jul 27 13:04:59 +0800 2022,Havehope-,https://weibo.com//u/2675981182,"图片评论 <a target=""_blank"" href=""https://t.cn/A6a1vG9m""><img class=""icon-link"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""/>网页链接</a>",11,0
,4795829300499650,Wed Jul 27 13:04:30 +0800 2022,Havehope-,https://weibo.com//u/2675981182,"所有心灵鸡汤的本质，其实就是让你认命。它往往回避社会矛盾的根源，以诡辩替代逻辑，把存在视为合理;以偏概全，因果倒置，黑白混淆，似是而非; 把消极接受现实的懦弱,伪装成乐观面对不公和不幸的豁达，目的就是不断心理暗示你放弃抵抗接受现状，往狗屎一样的生活现实上喷香水，以此来掩盖一 切罪恶。",17,0
,4795820375806205,Wed Jul 27 12:29:02 +0800 2022,阁主戏说,https://weibo.com//u/7600396143,当世界病了，吃药的不应该是我们,11,0
,4795820333080530,Wed Jul 27 12:28:52 +0800 2022,飞猪精灵,https://weibo.com//u/7716508947,宣扬苦难，做牛做马做韭菜,9,0
,4795819800921530,Wed Jul 27 12:26:44 +0800 2022,咪星人04032,https://weibo.com//u/6767453579,他怎么不陪二舅在家治内耗啊？,8,0
