parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4798328330784244,Wed Aug 03 10:34:45 +0800 2022,格林男孩LOVE,https://weibo.com//u/5298055500,都是假的,0,0
,4798070473098365,Tue Aug 02 17:30:07 +0800 2022,宠物圈大佬,https://weibo.com//u/7385147456,不要再去打扰他们了,0,0
,4798003553241287,Tue Aug 02 13:04:11 +0800 2022,a也只是怕错过,https://weibo.com//u/7777507064,对，神交一场,0,0
,4797794525647478,Mon Aug 01 23:13:36 +0800 2022,Serendipitys·,https://weibo.com//u/5958088866,确实 二舅就该是这样过自己生活   不要去打扰人家的生活了,0,0
,4797765118594341,Mon Aug 01 21:16:45 +0800 2022,铜顶针儿,https://weibo.com//u/6875996050,他大舅他二舅都是他舅，高桌子低板凳都是木头。,1,0
,4797256856764645,Sun Jul 31 11:37:05 +0800 2022,你看西游记了吗,https://weibo.com//u/5816175157,突然不知道自媒体这么发达，是好还是坏。,0,0
,4796987867666164,Sat Jul 30 17:48:14 +0800 2022,10万找被大妹和王远抛弃的外甥女,https://weibo.com//u/5627452760,即便二舅早成为村里众望所归的圣人，但拍视频的外甥女婿与他们整个家族与村子已在人伦上因为残疾证不到位脱不了困，而有了视频的核心是“养女宁宁“，因为这个“宁宁”，所以他被迫才发这个视频的；为这事所有守本分的人都得出力解决问题；没有能力解决问题，社会变衰退，会出现更多抛弃小孩的禽兽父母,0,0
,4795796488459057,Wed Jul 27 10:54:07 +0800 2022,_茶馆里的喝茶先生_,https://weibo.com//u/5245098159,你不接走，拿着网红又要堵门口了,7228,31
4795796488459057.0,4795819340075187,Wed Jul 27 12:24:55 +0800 2022,一露有没有我,https://weibo.com//u/5685593128,就是，我也想到这那些网红很会蹭热度打扰别人生活,97,0
4795796488459057.0,4795815727471024,Wed Jul 27 12:10:34 +0800 2022,甜子泡,https://weibo.com//u/3067113697,堵周杰更好,81,0
4795796488459057.0,4795823060158862,Wed Jul 27 12:39:42 +0800 2022,希望天会亮起来,https://weibo.com//u/6785997565,我在实名举报，请大家帮帮我！我之前差点被前男友康鹏害死，后来起诉了他，他在北京还报复我和家人一起殴打我，报警警察只是对他家罚款200块钱，犯罪成本太低，而且他家有钱有势，为他掩盖罪行，他姨夫是知名投资人谢明夷，dy账号股民老谢。我现在持续被他们威胁恐吓，不断伤害我，报警迟迟未解决,34,0
4795796488459057.0,4795820132009498,Wed Jul 27 12:28:03 +0800 2022,战道枫行0403,https://weibo.com//u/5436396746,借楼，准备点带红的馒头给网红们，不能让人家白跑一趟,12,0
4795796488459057.0,4795841024101451,Wed Jul 27 13:51:05 +0800 2022,是一只小砖啊,https://weibo.com//u/7005917173,最烦网络乞丐过去蹭热度，要真想蹭热度就过去给小山村建设一下，买点缺的东西,4,0
4795796488459057.0,4795901001861799,Wed Jul 27 17:49:25 +0800 2022,巨馍蘸酱6666,https://weibo.com//u/1339055144,哪怕接走了，网红也不会放弃那栋房子,3,0
4795796488459057.0,4795824728704524,Wed Jul 27 12:46:20 +0800 2022,小小桃子橙,https://weibo.com//u/6120915321,<a href=/n/一名偲人>@一名偲人</a>,0,0
4795796488459057.0,4795923039781216,Wed Jul 27 19:16:58 +0800 2022,吾多阁NAK,https://weibo.com//u/1936075533,"这下变成了薛定谔的二舅了<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />乡亲们岂不是没有人帮助修电器家具了",1,0
4795796488459057.0,4795816461992448,Wed Jul 27 12:13:28 +0800 2022,乌啦卡啦,https://weibo.com//u/7749907316,露馅了，自导自演大内宣,6,0
4795796488459057.0,4796105907506138,Thu Jul 28 07:23:38 +0800 2022,不眠1240,https://weibo.com//u/6379000705,"回复<a href=/n/一露有没有我>@一露有没有我</a>:那叫垃圾盈门！<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
4795796488459057.0,4795979524213946,Wed Jul 27 23:01:26 +0800 2022,今天也想不加班,https://weibo.com//u/7753260623,回复<a href=/n/乌啦卡啦>@乌啦卡啦</a>:?,0,0
4795796488459057.0,4795877989027415,Wed Jul 27 16:17:58 +0800 2022,恋熊2019,https://weibo.com//u/7133827620,回复<a href=/n/我原本想取一个短一点的名字>@我原本想取一个短一点的名字</a>:说的是谁啊,0,0
4795796488459057.0,4795854893879887,Wed Jul 27 14:46:12 +0800 2022,Daisy造花匠,https://weibo.com//u/6328395069,"回复<a href=/n/ABC会计师事务所的A注册会计师>@ABC会计师事务所的A注册会计师</a>:7套房<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
4795796488459057.0,4795816012942948,Wed Jul 27 12:11:42 +0800 2022,LowMistfades,https://weibo.com//u/7517389067,"回复<a href=/n/ABC会计师事务所的A注册会计师>@ABC会计师事务所的A注册会计师</a>:也就心里添堵吧<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",5,0
