parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4795807968265483,Wed Jul 27 11:39:43 +0800 2022,marronglacesyummy,https://weibo.com//u/6381746531,"天呐我去看了那个视频，在二舅那段“爱情故事”里，弹幕竟然还有人在打“出轨女”<img alt=""[晕]"" title=""[晕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/07/2018new_yun_org.png"" /><img alt=""[晕]"" title=""[晕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/07/2018new_yun_org.png"" /><img alt=""[晕]"" title=""[晕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/07/2018new_yun_org.png"" />绝了真的",0,1
4795807968265483.0,4795820803623472,Wed Jul 27 12:30:44 +0800 2022,sheloveshimsoooomuch,https://weibo.com//u/6087607894,"<img alt=""[悲伤]"" title=""[悲伤]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ee/2018new_beishang_org.png"" />我在想真是个大爱的好女人，都不嫌弃男人残疾啊",1,0
,4795791107167265,Wed Jul 27 10:32:44 +0800 2022,封心锁爱第543684个选手,https://weibo.com//u/6064609656,救！越来越喜欢你了！这也是我看见guan方大v大肆宣传#二舅 价值观之后的想法——如果这都不算麻痹人，那什么叫麻痹人呢。就是，底层人可以自行选择“自我麻痹”，以此让自己好受一点，放弃一些自己永远得不到的东西。但这不是guan方宣扬、弘扬“吃苦，还要乐于吃苦，不然就是你自己内耗”的理由。,0,1
4795791107167265.0,4795795398460925,Wed Jul 27 10:49:47 +0800 2022,sheloveshimsoooomuch,https://weibo.com//u/6087607894,"<img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" />读书时代没少被安排观看这种苦难故事，回头想想是有一定原因的，地基不稳，上层不安。",0,0
