parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4795856350087168,Wed Jul 27 14:51:59 +0800 2022,今天也要元气满满嘚,https://weibo.com//u/5643325255,你怎么知道是作者不让呢,3,1
4795856350087168.0,4795868723550197,Wed Jul 27 15:41:09 +0800 2022,大胖d儿子,https://weibo.com//u/7686356859,他自己说的啊,4,0
,4795868421555967,Wed Jul 27 15:39:57 +0800 2022,halo绵绵,https://weibo.com//u/1827892034,是作者自己说第一他肯定不同意，第二就算他同意我也不同意。究竟二舅同不同意，二舅自己没说。作者有和新华社合作的视频里说的,5,1
4795868421555967.0,4795868635728497,Wed Jul 27 15:40:48 +0800 2022,halo绵绵,https://weibo.com//u/1827892034,BV1dr4y1L7cN,0,0
,4795856111275538,Wed Jul 27 14:51:02 +0800 2022,EvenLino,https://weibo.com//u/1907346164,道德绑架牛逼,12,0
,4795867478102000,Wed Jul 27 15:36:12 +0800 2022,是夏日的宁静吧,https://weibo.com//u/6882304621,己所不欲，勿施于人。看把你给能的。别人亲属还没你懂老人家的心思和情况是吧,5,0
,4796225759478020,Thu Jul 28 15:19:52 +0800 2022,紫花向阳zz,https://weibo.com//u/3424074662,"昨天也看见这个视频了，看完觉得这世上真的有好豁达也自强自立的人，我自己也要好好生活<img alt=""[给你小心心]"" title=""[给你小心心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ca/qixi2018_xiaoxinxin_org.png"" />",0,0
,4795979822532504,Wed Jul 27 23:02:37 +0800 2022,珊迪迷路了,https://weibo.com//u/7477415521,我认为你根本没有好好理解这个视频，首先二舅自己不管过好的或者不好的人生他自己说的“公平”，你所谓的变现更好的生活那是你自己追求的不是绑架别人也这么追求。其次二舅他还算命这些他说封建迷信不要发出来害怕引导，还有过一段不正常的恋情关系，你认为在这个突然爆火的年代把人造神又把他拉下来的,4,1
4795979822532504.0,4795980568858347,Wed Jul 27 23:05:35 +0800 2022,珊迪迷路了,https://weibo.com//u/7477415521,人还少吗。最后这个视频并不是歌颂苦难，是为了赞颂这样的人生态度，平民老百姓苦的很多，农村这样的更多，他们没有“内卷”的意识，只是做着自己所坚信的事，所以不要拿着你的键盘来绑架别人，不是每个人瞧不起赚钱的方式也不是每个人都想出卖自己的清高。,0,0
,4795892258051184,Wed Jul 27 17:14:40 +0800 2022,陈lina,https://weibo.com//u/1648637272,大家都去看他二舅了，谁还看他了。,3,0
,4795884732946097,Wed Jul 27 16:44:46 +0800 2022,雨Squierdgh,https://weibo.com//u/6333747834,回复<a href=/n/外星人马脑壳>@外星人马脑壳</a>:我觉得还有一样东西他不会修，就是现代年轻人的脑子,4,1
4795884732946097.0,4795885378601770,Wed Jul 27 16:47:19 +0800 2022,外星人马脑壳,https://weibo.com//u/6960104153,"雨老师什么时候出书<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",0,0
,4795867833829454,Wed Jul 27 15:37:37 +0800 2022,外星人马脑壳,https://weibo.com//u/6960104153,"<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" /><img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" /><img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />“二舅只有三样东西不会修 手机 电脑 汽车 因为他也没有”一把年纪的人了他愿意以他的方式活着，何必活得那么世俗",5,0
,4795862250687036,Wed Jul 27 15:15:25 +0800 2022,绾芮,https://weibo.com//u/5618401079,"说的对<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",1,0
