parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4797373865269482,Sun Jul 31 19:22:03 +0800 2022,碳基生命甲乙丙,https://weibo.com//u/5511511933,我们是共产主义啊,0,0
