parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4795811583757385,Wed Jul 27 11:54:06 +0800 2022,Moonriiiiise,https://weibo.com//u/1249241061,转<a href=/n/荒村听雨__>@荒村听雨__</a>：1.不去质疑和改变苦难的原因，而去歌颂苦难的结果，说到底不过是自我感动罢了。2.受苦本身已经很惨，受苦的姿态还要你来教吗？,0,1
4795811583757385.0,4795814615975609,Wed Jul 27 12:06:08 +0800 2022,自然卷和左撇子,https://weibo.com//u/2128437991,所以，不知道这个视频为啥会火，挺搞笑的,0,0
