parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4796164022469839,Thu Jul 28 11:14:34 +0800 2022,十六萃,https://weibo.com//u/7605366036,，第二快乐的人，就是从不回头看的人,2,1
4796164022469839.0,4796214178481814,Thu Jul 28 14:33:52 +0800 2022,寻粉人,https://weibo.com//u/2935686365,捉住萃萃,0,0
,4795846259118660,Wed Jul 27 14:11:53 +0800 2022,帕玛氏官方微博,https://weibo.com//u/7415230565,龙龙下午好~,5,4
4795846259118660.0,4799298141159857,Sat Aug 06 02:48:26 +0800 2022,卖行家的3号小报纸,https://weibo.com//u/5979791720,嗨,0,0
4795846259118660.0,4798062776027429,Tue Aug 02 16:59:32 +0800 2022,randomRan,https://weibo.com//u/7484865763,下午好,0,0
4795846259118660.0,4798038017577110,Tue Aug 02 15:21:09 +0800 2022,假扮的恶魔0,https://weibo.com//u/1231449510,下午好,0,0
4795846259118660.0,4796284860633757,Thu Jul 28 19:14:44 +0800 2022,唐尧王子,https://weibo.com//u/3978619477,"<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",0,0
,4795830302675023,Wed Jul 27 13:08:29 +0800 2022,150是不不啊,https://weibo.com//u/7588584627,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",1,0
,4795821730039233,Wed Jul 27 12:34:24 +0800 2022,简单快乐小糊涂,https://weibo.com//u/5211377565,"要做一个快乐的人<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",1,0
,4795803619297606,Wed Jul 27 11:22:27 +0800 2022,国美电器,https://weibo.com//u/7566952855,上午好呀,1,0
,4795801915626286,Wed Jul 27 11:15:40 +0800 2022,寻粉人,https://weibo.com//u/2935686365,"小主在摸鱼🐟，坚定完成<img alt=""[阴险]"" title=""[阴险]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9e/2018new_yinxian_org.png"" />",1,0
,4795799709686884,Wed Jul 27 11:06:55 +0800 2022,clinell伽玛,https://weibo.com//u/7457782882,"生而平凡～却尽最大的努力过好每一天<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",1,1
4795799709686884.0,4795800364781939,Wed Jul 27 11:09:31 +0800 2022,卧龙食品官博,https://weibo.com//u/5880527553,对未来充满希望,1,0
,4795797990015005,Wed Jul 27 11:00:04 +0800 2022,三福百货,https://weibo.com//u/1738393562,万能二舅，平凡不平凡,3,3
4795797990015005.0,4799261156311520,Sat Aug 06 00:21:27 +0800 2022,寻找free的小女子,https://weibo.com//u/6493779211,是的,0,0
4795797990015005.0,4797534692966888,Mon Aug 01 06:01:07 +0800 2022,_veinarddmenina_,https://weibo.com//u/6006058432,是的,0,0
4795797990015005.0,4795800292951911,Wed Jul 27 11:09:14 +0800 2022,卧龙食品官博,https://weibo.com//u/5880527553,一个平凡却又不平凡的人,1,0
,4795795632560778,Wed Jul 27 10:50:43 +0800 2022,不爱生气的嗨逗,https://weibo.com//u/6003354764,"好好摸鱼<img alt=""[开学季]"" title=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" />",2,1
