parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4796984998761591,Sat Jul 30 17:36:50 +0800 2022,一颗荔枝味跳跳糖,https://weibo.com//u/2622920261,写的真好,0,0
,4796850865704626,Sat Jul 30 08:43:50 +0800 2022,东边有棵香蕉树,https://weibo.com//u/7733720962,您的文章观点我完全赞同，对于视频中的隐藏的问题直接指出来，不是为了博眼球。正如您所说到的，我们这代人太缺乏正能量的信息。我认为，能够对社会问题保持冷静批判，正如关注您以来您的微博所体现的一样，也应算作正能量的范畴。,3,0
,4797096193950412,Sun Jul 31 00:58:40 +0800 2022,超级啊咩,https://weibo.com//u/5799835111,"没人逼你喝鸡汤，人家只是讲述了一个真实的平凡人的故事。没有题材写可以不写，没必要强行凑上去写<img alt=""[晕]"" title=""[晕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/07/2018new_yun_org.png"" />",0,0
