parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4795856627176245,Wed Jul 27 14:53:05 +0800 2022,JOY-沉着人生,https://weibo.com//u/1698086522,回复<a href=/n/陌上花开_颖>@陌上花开_颖</a> 的表态:谢谢支持,0,0
,4795813505532110,Wed Jul 27 12:01:43 +0800 2022,红码储户,https://weibo.com//u/7773577858,请河南方面履行717银保监会通报要求，3号公告10万以上储户的合法存款一次性兑付！！！,1,0
,4795793670410877,Wed Jul 27 10:42:55 +0800 2022,东南412,https://weibo.com//u/2705262217,<a href=/n/东南412>@东南412</a>: 请官方发布各个批次额度及实施时间，给每天受煎熬的储户多点安全感，我们都是普通老百姓，只是想拿回自己的血汗钱，不要再折磨大家了。,2,0
,4795792269772309,Wed Jul 27 10:37:20 +0800 2022,6079wenjuan,https://weibo.com//u/7770282957,希望加快兑付速度，公布兑付时间表。尽快出台3号公告一次性兑付所有合法合规储户。还储户正常的生活！,3,0
,4796249113627010,Thu Jul 28 16:52:41 +0800 2022,烟台风和日丽_鸟语花香,https://weibo.com//u/1287697315,河南政府的操作流程载入史册。银行犯法，储户买单,0,0
,4795832563925232,Wed Jul 27 13:17:27 +0800 2022,倾听屋恋爱咨询,https://weibo.com//u/6301322187,欠债还钱，天经地义！,1,0
,4795799151579098,Wed Jul 27 11:04:42 +0800 2022,友谊诚作,https://weibo.com//u/7753434251,"<a href=""//s.weibo.com/weibo?q=%23%E9%93%B6%E4%BF%9D%E7%9B%91%E4%BC%9A%E5%86%8D%E8%B0%885%E5%AE%B6%E6%9D%91%E9%95%87%E9%93%B6%E8%A1%8C%E4%BA%8B%E4%BB%B6%23"" target=""_blank"">#银保监会再谈5家村镇银行事件#</a> 感谢国家为老百姓主持正义，赶紧确定十万以上垫付时间，3个多月日日煎熬，无数心酸和无助，都是老百姓的血汗钱，拍切希望早日回家，太寝食难安了<a href=""//s.weibo.com/weibo?q=%23%E5%B0%86%E9%99%86%E7%BB%AD%E5%90%AF%E5%8A%A85%E4%B8%87%E5%85%83%E4%BB%A5%E4%B8%8A%E5%AE%A2%E6%88%B7%E5%9E%AB%E4%BB%98%E5%B7%A5%E4%BD%9C%23"" target=""_blank"">#将陆续启动5万元以上客户垫付工作#</a>",2,0
,4795781715858796,Wed Jul 27 09:55:25 +0800 2022,寒江雪56145,https://weibo.com//u/6877093189,3号公告什么出，垫付速度幅度能不能大一些？？？,7,0
,4795781263132601,Wed Jul 27 09:53:37 +0800 2022,Levi765,https://weibo.com//u/5851955289,恳请河南尽快出3号公告一次性兑付所有合法合规储户,17,2
4795781263132601.0,4796190208298469,Thu Jul 28 12:58:37 +0800 2022,夜又那么短,https://weibo.com//u/1941078447,1和2间隔10天，按理说第2波应该也差不多了，啥时候来3号公告啊，7月底该出了吧，31号是周日，希望29号能出，希望50以内至少,0,0
4795781263132601.0,4795784039762862,Wed Jul 27 10:04:39 +0800 2022,JOY-沉着人生,https://weibo.com//u/1698086522,人生不能全部用来损耗，但是这里面是很多人一辈子的积蓄,1,0
,4795780545909588,Wed Jul 27 09:50:46 +0800 2022,Katy-freedom,https://weibo.com//u/3186584003,要求公布所有金额储户的兑付时间！,9,0
,4795777564020704,Wed Jul 27 09:38:55 +0800 2022,nmtldswz,https://weibo.com//u/1222946452,//<a href=/n/hn存款回家>@hn存款回家</a>:强烈要求加快兑付速度，公布兑付时间表,12,0
,4795773021588056,Wed Jul 27 09:20:52 +0800 2022,hn存款回家,https://weibo.com//u/7562462102,强烈要求加快兑付速度，公布兑付时间表,25,0
,4795768739987837,Wed Jul 27 09:03:50 +0800 2022,诶哟不错哦69,https://weibo.com//u/6893579596,存款回家，储户无罪！,33,0
