parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4796163452311015,Thu Jul 28 11:12:18 +0800 2022,寄给文院街的信,https://weibo.com//u/2745201302,"我不理解二舅怎么就火了，也不理解官媒推的意义是什么<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",9,8
4796163452311015.0,4796213637154777,Thu Jul 28 14:31:43 +0800 2022,在这个世界这么多年了,https://weibo.com//u/7729087900,额 为什么就不能当一个故事看呢？非得自我延伸？,0,0
4796163452311015.0,4796320265279730,Thu Jul 28 21:35:25 +0800 2022,在这个世界这么多年了,https://weibo.com//u/7729087900,回复<a href=/n/Eric路伯丰>@Eric路伯丰</a>:谁有说一定要所有人去喜欢这个故事？,0,0
4796163452311015.0,4796299533355892,Thu Jul 28 20:13:02 +0800 2022,Eric路伯丰,https://weibo.com//u/5949727774,"回复<a href=/n/在这个世界这么多年了>@在这个世界这么多年了</a>:为什么一定要所有人喜欢这个故事呢？<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
4796163452311015.0,4796297892069595,Thu Jul 28 20:06:30 +0800 2022,在这个世界这么多年了,https://weibo.com//u/7729087900,回复<a href=/n/寄给文院街的信>@寄给文院街的信</a>:在很多的某些生活过得很好的人眼里，这的确不是个故事，只是他们挑毛病的谈资。,0,0
4796163452311015.0,4796284721955204,Thu Jul 28 19:14:10 +0800 2022,寄给文院街的信,https://weibo.com//u/2745201302,"回复<a href=/n/在这个世界这么多年了>@在这个世界这么多年了</a>:二舅热度的发酵，早就不是个故事了<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
4796163452311015.0,4796274525866684,Thu Jul 28 18:33:40 +0800 2022,Sr__Ray,https://weibo.com//u/2917595421,"回复<a href=/n/在这个世界这么多年了>@在这个世界这么多年了</a>:这不叫延伸，这是实际影响，宣传苦难一直都有也一直有人反对，只不过这次跟周劼对冲造成反弹太大罢了<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",1,0
4796163452311015.0,4796220420391309,Thu Jul 28 14:58:39 +0800 2022,在这个世界这么多年了,https://weibo.com//u/7729087900,回复<a href=/n/本·西蒙斯中文网>@本·西蒙斯中文网</a>:因为这本来就是个故事，你可以延伸，但延伸到官方天天宣传苦命人？延伸到王侯将相宁有种乎，让你认命。。。呵呵  总喜欢站在以为唯我独醒批判的角度可以，但别让自己看起来像个sugar baby,3,0
4796163452311015.0,4796214460285272,Thu Jul 28 14:34:58 +0800 2022,本·西蒙斯中文网,https://weibo.com//u/5861227676,回复<a href=/n/在这个世界这么多年了>@在这个世界这么多年了</a>:为什么不能延伸呢 一定只能当个故事看呢,0,0
,4796201473935554,Thu Jul 28 13:43:23 +0800 2022,鄙人只会白嫖,https://weibo.com//u/6690841399,视频最开始是在B站火的，个人观后感是即使生活中有很多苦难，自己也要对生活保持希望，我就不理解这怎么和王侯将相宁有种乎扯上关系了，我的出生也很普通，家里也不富裕，读书也靠助学贷款，但是到目前为止我从来没抱怨过，如果羡慕别人的生活，那就自己努力奋斗到那个高度。,2,2
4796201473935554.0,4796203037884448,Thu Jul 28 13:49:35 +0800 2022,本·西蒙斯中文网,https://weibo.com//u/5861227676,毕业了没,1,0
4796201473935554.0,4796223808603863,Thu Jul 28 15:12:08 +0800 2022,corrrre,https://weibo.com//u/5626404467,"回复<a href=/n/本·西蒙斯中文网>@本·西蒙斯中文网</a>:他这段话不和你的想法是一样的?<img alt=""[哆啦A梦害怕]"" title=""[哆啦A梦害怕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c7/dorahaipa_org.gif"" />",2,0
,4796171975132408,Thu Jul 28 11:46:10 +0800 2022,等我上个厕所a,https://weibo.com//u/6983053624,"一边是二舅，一边是恭喜我的父亲升任副局，感谢我的大二三伯<img alt=""[笑哈哈]"" title=""[笑哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/lxhwahaha_org.gif"" />",6,0
,4796204766204319,Thu Jul 28 13:56:28 +0800 2022,九重玄天籁,https://weibo.com//u/5944256299,"我可能2G了，谁的二舅啊<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",1,1
4796204766204319.0,4796299855531232,Thu Jul 28 20:14:19 +0800 2022,Eric路伯丰,https://weibo.com//u/5949727774,"你大舅你二舅都是你舅<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",0,0
,4796165150740942,Thu Jul 28 11:19:03 +0800 2022,紫色taco,https://weibo.com//u/5601570319,"好久没看到这么正能量的片子了，看完心里暖洋洋的，决定了，以后祝福语就是：愿你活得像二舅一样精彩<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",4,0
,4796849209475572,Sat Jul 30 08:37:14 +0800 2022,杜兰特打中锋,https://weibo.com//u/6117247456,"喊王侯将相的第一个死<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,4796158638294961,Thu Jul 28 10:53:10 +0800 2022,阿杜切糕,https://weibo.com//u/2697832190,"再看看官二代的热搜，社会就是这么魔幻<img alt=""[笑哈哈]"" title=""[笑哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/lxhwahaha_org.gif"" />",1,0
,4796457699508473,Fri Jul 29 06:41:31 +0800 2022,胖吉米可以防库里,https://weibo.com//u/7232747432,我国经济欠发达地区的农村有很多这样的“二舅”，丧失劳动能力，但依然坚强、努力、“乐观”，在农村坚守着（“活着”），阿婆主让更多人了解到农村和农民的现状，我们需要的不仅仅是为“二舅”点赞，更需要的是加强对“二舅”和“姥姥”这样的人的各种生活保障！,0,0
,4796350040637843,Thu Jul 28 23:33:43 +0800 2022,凯凯放荡不羁爱自由,https://weibo.com//u/6137222021,"做西蒙斯中文网是有原因的<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,4796199263797259,Thu Jul 28 13:34:35 +0800 2022,NBA隔空取物bot,https://weibo.com//u/3230993810,什么带哲学家西蒙斯,1,0
