parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4796335511308421,Thu Jul 28 22:36:00 +0800 2022,浑金璞玉5559,https://weibo.com//u/7631438985,还有，正常人学木工要师傅带，要学一年，二舅怎么可能看了3天就学会了？,0,0
,4796331698689701,Thu Jul 28 22:20:51 +0800 2022,生生研究,https://weibo.com//u/1490205294,瞎质疑是因为根本不了解那个时代。就我所知，原博质疑的那些事都有可能发生！,1,0
,4796266376858503,Thu Jul 28 18:01:17 +0800 2022,啊喔鹅_104,https://weibo.com//u/5531610506,键盘侠,0,0
,4796235112515472,Thu Jul 28 15:57:02 +0800 2022,AI第二实验室,https://weibo.com//u/5873547375,为毛要回应？,0,0
,4796157333605730,Thu Jul 28 10:47:59 +0800 2022,小仙young,https://weibo.com//u/2450671157,"吃饱了撑的<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />",0,0
,4796156175977907,Thu Jul 28 10:43:23 +0800 2022,平凡而凡mm,https://weibo.com//u/6352637921,在你讨论值不值得的问题的时候你就是不理解那个年代的简单和纯粹，果然是大V,0,0
,4796152848844746,Thu Jul 28 10:30:10 +0800 2022,风铃摇曳鱼儿,https://weibo.com//u/5628403784,你们评论了，他就有流量了，这种人就是笑话。,1,0
,4796143260927176,Thu Jul 28 09:52:04 +0800 2022,上海文广策划,https://weibo.com//u/2247895304,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,4796137053098547,Thu Jul 28 09:27:24 +0800 2022,学习也要努力1,https://weibo.com//u/5151217159,这你就蹭热度 回去耕田叭,0,0
,4796135670284893,Thu Jul 28 09:21:53 +0800 2022,尨之翼,https://weibo.com//u/2468063133,那个时代很正常。,0,0
,4796135463456055,Thu Jul 28 09:21:05 +0800 2022,瑾瑜de微博,https://weibo.com//u/6666973121,现在的网络看不懂了,0,0
,4796134889359964,Thu Jul 28 09:18:48 +0800 2022,茅台酱香经销商,https://weibo.com//u/3293546992,1.普通士兵家属来队也是可以住家属来队房子的。2.过去很多首长也是泥腿子出身，没有啥官架子，爱兵如子很多。你没在军营呆过，你无法理解很正常。,0,0
,4796129293897386,Thu Jul 28 08:56:34 +0800 2022,心理学与生活-诚哲,https://weibo.com//u/1293355404,只有放到那个年代那些人身上，才能体会这个故事的真实性。离开时代情境而猜疑、评判，都不合理。,0,0
,4796128807882070,Thu Jul 28 08:54:38 +0800 2022,zxfsnow,https://weibo.com//u/1404300221,文学夸张，不是有个文案说十二秒破解假的嘛,0,0
,4796122504367918,Thu Jul 28 08:29:35 +0800 2022,海曙金谷,https://weibo.com//u/7309931388,关注关注,0,0
