parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4798833155900521,Thu Aug 04 20:00:44 +0800 2022,4_1231,https://weibo.com//u/6348682465,"哈哈哈新宝岛破亿了<img alt=""[开学季]"" title=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" />",0,0
