parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4797587297406475,Mon Aug 01 09:30:09 +0800 2022,校规,https://weibo.com//u/5680982122,挺会骂人呢宝贝[奥比岛],0,1
4797587297406475.0,4797605454283587,Mon Aug 01 10:42:17 +0800 2022,麻辣小龙虾,https://weibo.com//u/2754197951,夸我了夸我了！看来我要多骂人,0,0
