parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4797713373469880,Mon Aug 01 17:51:08 +0800 2022,肥月52,https://weibo.com//u/7040469384,"如果可以的话，相信她会直播坐牢<img alt=""[黑线]"" title=""[黑线]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a3/2018new_heixian_org.png"" />",6,1
4797713373469880.0,4797718343979493,Mon Aug 01 18:10:53 +0800 2022,四川魏静,https://weibo.com//u/2248834985,"<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
,4797697314523627,Mon Aug 01 16:47:19 +0800 2022,t志勇88730,https://weibo.com//u/5383979077,什么妖？！,0,1
4797697314523627.0,4797718381466336,Mon Aug 01 18:11:02 +0800 2022,四川魏静,https://weibo.com//u/2248834985,"<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" /><img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",0,0
,4797692670643949,Mon Aug 01 16:28:52 +0800 2022,暗影余光,https://weibo.com//u/7247730168,恶鬼投胎 错了，“饿鬼投胎”,0,1
4797692670643949.0,4797696630327770,Mon Aug 01 16:44:36 +0800 2022,四川魏静,https://weibo.com//u/2248834985,"<img alt=""[吃瓜]"" title=""[吃瓜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/01/2018new_chigua_org.png"" />",0,0
,4797771067166477,Mon Aug 01 21:40:23 +0800 2022,四川魏静,https://weibo.com//u/2248834985,"<a href=""//s.weibo.com/weibo?q=%23%E5%AE%98%E6%96%B9%E8%BE%9F%E8%B0%A3%E7%BD%91%E7%BA%A2%E4%BB%8E%E4%BA%AC%E4%B8%9C%E8%B4%AD%E4%B9%B0%E5%A4%A7%E7%99%BD%E9%B2%A8%23"" target=""_blank"">#官方辟谣网红从京东购买大白鲨#</a>：<a href=""//s.weibo.com/weibo?q=%23%E4%BA%AC%E4%B8%9C%E6%9C%AA%E9%94%80%E5%94%AE%E5%A4%A7%E7%99%BD%E9%B2%A8%23"" target=""_blank"">#京东未销售大白鲨#</a>！南充市农业农村局发布声明，称“网红‘提子’从京东购买大白鲨”的表述与案件事实不符，有关结果以公安部门调查为准。京东表示，所涉网红“提子”购买的“大白鲨”在京东没有销售。经与多个相关执法部门查询，该“大白鲨”为其他网购平台购买售 ",1,0
,4797718700758691,Mon Aug 01 18:12:18 +0800 2022,四川魏静,https://weibo.com//u/2248834985,"<a href=""//s.weibo.com/weibo?q=%23%E5%90%83%E5%A4%A7%E7%99%BD%E9%B2%A8%E7%BD%91%E7%BA%A2%E6%88%96%E9%9D%A2%E4%B8%B410%E5%B9%B4%E4%BB%A5%E4%B8%8A%E5%88%91%E7%BD%9A%23"" target=""_blank"">#吃大白鲨网红或面临10年以上刑罚#</a> ！牢里去慢慢直播！<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />//<a href=/n/肥月52>@肥月52</a>:如果可以的话，相信她会直播坐牢<img alt=""[黑线]"" title=""[黑线]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a3/2018new_heixian_org.png"" />",0,0
,4797723360894103,Mon Aug 01 18:30:49 +0800 2022,驿如梨花,https://weibo.com//u/2610747137,哎，没文化真可怕！,0,0
,4797756167952476,Mon Aug 01 20:41:11 +0800 2022,L11677,https://weibo.com//u/7609622750,"本来就孕吐厉害没胃口，看到这我真的<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" /><img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" /><img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",0,0
,4797721359155209,Mon Aug 01 18:22:51 +0800 2022,雷霆咔嚓,https://weibo.com//u/6453407116,牢底坐穿,0,0
,4797715081593182,Mon Aug 01 17:57:54 +0800 2022,九沐昜,https://weibo.com//u/6253341477,有些确实是可以养殖的。有的就，呵呵,0,0
,4797892676288707,Tue Aug 02 05:43:37 +0800 2022,春风不解风情吹散少年的心,https://weibo.com//u/6618703764,这些可怕的动物我真下不去口,0,0
