parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4797598127620431,Mon Aug 01 10:13:10 +0800 2022,蛋的痛楚,https://weibo.com//u/2853276824,歪果仁不是随便吃么,0,0
,4797580539859844,Mon Aug 01 09:03:18 +0800 2022,专杀大灰狼的小红帽,https://weibo.com//u/5565139428,我估计这妹子根本都不晓得是不是濒危动物，后面团队喊她吃就吃呗,1,0
,4797562311936279,Mon Aug 01 07:50:52 +0800 2022,口与米,https://weibo.com//u/3161132447,说是人工养殖的,0,0
,4797552920102093,Mon Aug 01 07:13:33 +0800 2022,sdrym,https://weibo.com//u/5917170907,枪毙她,0,0
,4797543073186929,Mon Aug 01 06:34:25 +0800 2022,洪州都督,https://weibo.com//u/5345548446,"看了评论，感觉这是一起大案<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
,4797480636515272,Mon Aug 01 02:26:19 +0800 2022,龍爺號魯豫1968,https://weibo.com//u/2316309511,关键看鲨鱼的源头！,0,0
,4797463586145725,Mon Aug 01 01:18:34 +0800 2022,小琪叫may,https://weibo.com//u/7765614555,<a href=/n/Diikc_xx>@Diikc_xx</a>,0,0
,4797458176278859,Mon Aug 01 00:57:03 +0800 2022,干干白菜,https://weibo.com//u/1865526845,她还是个孩子，晚上睡觉会害怕，请关8人间,1,0
,4797457277650737,Mon Aug 01 00:53:30 +0800 2022,莫宝咯洗洗睡了,https://weibo.com//u/6860740079,《刑法》第三百四十一条【非法猎捕、杀害珍贵、濒危野生动物罪；非法收购、运输、出售珍贵濒危野生动物、珍贵、濒危野生动物制品罪】非法猎捕、杀害国家重点保护的珍贵、濒危野生动物的，或者非法收购、运输、出售国家重点保护的珍贵、濒危野生动物及其制品的，处五年以下有期徒刑或者拘役，并处罚金；,5,1
4797457277650737.0,4797457295215040,Mon Aug 01 00:53:34 +0800 2022,莫宝咯洗洗睡了,https://weibo.com//u/6860740079,情节严重的，处五年以上十年以下有期徒刑，并处罚金；情节特别严重的，处十年以上有期徒刑，并处罚金或者没收财产。,1,0
,4797449325511464,Mon Aug 01 00:21:53 +0800 2022,闲人吴哥,https://weibo.com//u/6909863960,"<img alt=""[挖鼻]"" title=""[挖鼻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9a/2018new_wabi_thumb.png"" /><img alt=""[挖鼻]"" title=""[挖鼻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9a/2018new_wabi_thumb.png"" /><img alt=""[挖鼻]"" title=""[挖鼻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9a/2018new_wabi_thumb.png"" />",0,0
,4798065443340602,Tue Aug 02 17:10:07 +0800 2022,少林延融,https://weibo.com//u/1657761863,严查,0,0
,4797662233366611,Mon Aug 01 14:27:55 +0800 2022,至人无己00885,https://weibo.com//u/5906561523,得看她哪里买的，怎么买的？,0,0
,4797642510435759,Mon Aug 01 13:09:33 +0800 2022,被丑陋追逐的神,https://weibo.com//u/1701011524,"养殖，露脸媒体有风险，<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",0,0
,4797597858926150,Mon Aug 01 10:12:07 +0800 2022,布灵布灵董,https://weibo.com//u/3265271252,这个得判多久,0,0
,4797575590579152,Mon Aug 01 08:43:38 +0800 2022,Lanlande0214,https://weibo.com//u/2029504435,"所以为了博流量，一定不要太出格，不要听别人说什么正规渠道，一般不常见的动物植物还是不要碰<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
,4797574814368423,Mon Aug 01 08:40:32 +0800 2022,茶山与行,https://weibo.com//u/2374096113,"<img alt=""[思考]"" title=""[思考]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/30/2018new_sikao_org.png"" />",0,0
,4797562203145719,Mon Aug 01 07:50:26 +0800 2022,mars_62531,https://weibo.com//u/1423536593,牢饭吃定了。,0,0
,4797559896542269,Mon Aug 01 07:41:16 +0800 2022,奇迹张宇,https://weibo.com//u/1195555451,这孩子很刑！,0,0
,4797557900050960,Mon Aug 01 07:33:20 +0800 2022,Skimmer_blog,https://weibo.com//u/2250523724,"鲨鱼能人工养殖<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />第一次听到这样的疯话，就问智商能不能养殖",0,6
4797557900050960.0,4797564816459823,Mon Aug 01 08:00:49 +0800 2022,微市民,https://weibo.com//u/1403182431,那海洋馆里的是啥？其实小型鲨也是有水族玩家饲养的。,0,0
4797557900050960.0,4797935700676495,Tue Aug 02 08:34:35 +0800 2022,微市民,https://weibo.com//u/1403182431,"回复<a href=/n/Skimmer_blog>@Skimmer_blog</a>:养殖包括饲养，繁殖，野生驯化等内容，就你懂汉语吗<img alt=""[挖鼻]"" title=""[挖鼻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9a/2018new_wabi_thumb.png"" />",0,0
4797557900050960.0,4797903044608818,Tue Aug 02 06:24:49 +0800 2022,Skimmer_blog,https://weibo.com//u/2250523724,回复<a href=/n/微市民>@微市民</a>:你懂汉语？什么叫养殖？什么叫饲养？,0,0
