parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4797671879214232,Mon Aug 01 15:06:15 +0800 2022,庚辰十九,https://weibo.com//u/5035269358,这一只大概能管多久的饿？（对于虎鲸来说）,0,1
4797671879214232.0,4797686530442943,Mon Aug 01 16:04:28 +0800 2022,寒海冰蓝,https://weibo.com//u/1400940570,好像只吃肚子和肝，比较软,1,0
,4797911404119068,Tue Aug 02 06:58:02 +0800 2022,双核侵略lovesxuanxuan,https://weibo.com//u/1349905135,这图里=.=身形相差不大啊,0,0
