parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4797646429226096,Mon Aug 01 13:25:07 +0800 2022,dongzm,https://weibo.com//u/1340018801,最后一句话对了,0,0
,4797616019214418,Mon Aug 01 11:24:17 +0800 2022,美甲小王子,https://weibo.com//u/6403765335,立刻抓起来,0,0
,4797611129444210,Mon Aug 01 11:04:51 +0800 2022,邕人之不好先生,https://weibo.com//u/2719734501,表情很弱智的样子,0,0
,4797602018889100,Mon Aug 01 10:28:39 +0800 2022,-东巴-,https://weibo.com//u/1829387835,很反感这样的吃播,0,0
,4797597438447654,Mon Aug 01 10:10:27 +0800 2022,西门不牛,https://weibo.com//u/1412729520,现在的网红，为了红已经是不择手段了。,0,0
,4797592817108461,Mon Aug 01 09:52:05 +0800 2022,孩子的Dad,https://weibo.com//u/7560169897,"吃了大鲨鱼成纯大鲨臂<img alt=""[吃瓜]"" title=""[吃瓜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/01/2018new_chigua_org.png"" /><img alt=""[吃瓜]"" title=""[吃瓜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/01/2018new_chigua_org.png"" /><img alt=""[吃瓜]"" title=""[吃瓜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/01/2018new_chigua_org.png"" />这下好了，有牢饭吃了。",0,0
,4797585841192977,Mon Aug 01 09:24:21 +0800 2022,忙碌为了你,https://weibo.com//u/7284675610,欧洲人有吃鲨鱼的，但都要经过长时间发酵处理才能清除鲨鱼肉的异味。她这么直接烤能吃吗？还把自己送进去了。,4,0
,4797583676936710,Mon Aug 01 09:15:46 +0800 2022,守得云开雾散尽,https://weibo.com//u/7275167676,真刑,0,0
,4797579084432635,Mon Aug 01 08:57:31 +0800 2022,边路突破小小罗,https://weibo.com//u/1506324011,这种不收拾还留着过年？,0,0
,4797578502471735,Mon Aug 01 08:55:11 +0800 2022,我是笨狗熊zZ,https://weibo.com//u/1729495833,无知的样子真可耻可笑,0,0
,4797577906620611,Mon Aug 01 08:52:50 +0800 2022,脆哨,https://weibo.com//u/1863583203,人工养殖？,0,0
,4797577873329748,Mon Aug 01 08:52:42 +0800 2022,desperate假面,https://weibo.com//u/1845164094,鲨鱼肉基本没人吃，因为它通过肌肉排尿,0,0
,4797573258806900,Mon Aug 01 08:34:22 +0800 2022,狮子亨利,https://weibo.com//u/1685004100,"好难听<img alt=""[挖鼻]"" title=""[挖鼻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9a/2018new_wabi_thumb.png"" />",0,0
,4797572331339891,Mon Aug 01 08:30:40 +0800 2022,长翅膀的嘉玥,https://weibo.com//u/2443829823,保护野生动物,0,0
,4797571418295911,Mon Aug 01 08:27:03 +0800 2022,Hello_浮路,https://weibo.com//u/5714498198,"这个老板怎么处理<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",1,0
,4797571224044942,Mon Aug 01 08:26:17 +0800 2022,我们的幸福路,https://weibo.com//u/1639389837,就问抓了没,2,0
,4797570960067375,Mon Aug 01 08:25:14 +0800 2022,鲲坟一体,https://weibo.com//u/6300024248,国民的审美已经是历史最低了,1,0
,4797570544833473,Mon Aug 01 08:23:35 +0800 2022,取名叫大胖,https://weibo.com//u/6280203658,好难听的声音,2,0
,4797568499058023,Mon Aug 01 08:15:27 +0800 2022,Arcmini,https://weibo.com//u/5834279695,鲨鱼肉的尿味不能去除的吧,0,0
,4797568276761593,Mon Aug 01 08:14:33 +0800 2022,群鸿翱翔,https://weibo.com//u/6557287649,"提前吃席呢<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",3,0
,4797565730554064,Mon Aug 01 08:04:26 +0800 2022,北京的起灯,https://weibo.com//u/2860779387,"网络真是法外之地了？<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",8,0
,4797565163799660,Mon Aug 01 08:02:12 +0800 2022,非常桥手是我,https://weibo.com//u/3034135985,恶心,20,1
