parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4797428551911355,Sun Jul 31 22:59:20 +0800 2022,猫猫那有坏心眼,https://weibo.com//u/5134005503,不是说要告网友吗？,1,0
,4797585767009248,Mon Aug 01 09:24:04 +0800 2022,想和你一起闯进森林,https://weibo.com//u/6297809118,看到这种无知网红就想骂人 做作无知没下限 看的观众也是有点猫饼,0,0
,4797440034868809,Sun Jul 31 23:44:59 +0800 2022,8g快乐吃瓜人,https://weibo.com//u/7765959400,是之前吃娃娃鱼那个吗？,0,4
4797440034868809.0,4798334399155421,Wed Aug 03 10:58:52 +0800 2022,8g快乐吃瓜人,https://weibo.com//u/7765959400,回复<a href=/n/叶紫熠>@叶紫熠</a>:受不了,0,0
4797440034868809.0,4797689604342716,Mon Aug 01 16:16:40 +0800 2022,叶紫熠,https://weibo.com//u/6126275850,回复 <a href=/n/8g快乐吃瓜人>@8g快乐吃瓜人</a>:赚钱嘛，不磕碜，之前还有更奇葩的东西呢,0,0
4797440034868809.0,4797536776225927,Mon Aug 01 06:09:24 +0800 2022,8g快乐吃瓜人,https://weibo.com//u/7765959400,回复<a href=/n/叶紫熠>@叶紫熠</a>:……也不害怕吗？一直吃这些东西,0,0
4797440034868809.0,4797472628540382,Mon Aug 01 01:54:30 +0800 2022,叶紫熠,https://weibo.com//u/6126275850,对,0,0
,4797437815821940,Sun Jul 31 23:36:10 +0800 2022,绵羊总动员,https://weibo.com//u/2610551775,真刑,1,0
,4797435215354473,Sun Jul 31 23:25:50 +0800 2022,jjyysml,https://weibo.com//u/5768559675,"什么都敢吃<img alt=""[挖鼻]"" title=""[挖鼻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9a/2018new_wabi_thumb.png"" />",0,0
,4797428933069915,Sun Jul 31 23:00:52 +0800 2022,猫猫那有坏心眼,https://weibo.com//u/5134005503,giegie都没下限呢，更何况网红,17,1
4797428933069915.0,4797429780057757,Sun Jul 31 23:04:14 +0800 2022,别扒拉颜狗,https://weibo.com//u/7502711177,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,4797428535137477,Sun Jul 31 22:59:17 +0800 2022,日月日月日月日月明,https://weibo.com//u/7102819058,"坐牢坐牢<img alt=""[兔子]"" title=""[兔子]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c6/2018new_tuzi_org.png"" />",7,1
4797428535137477.0,4797429717928315,Sun Jul 31 23:03:58 +0800 2022,别扒拉颜狗,https://weibo.com//u/7502711177,这顿牢跑不了了,0,0
