parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4797632251172777,Mon Aug 01 12:28:47 +0800 2022,小资成都,https://weibo.com//u/3127309804,"<a href=""//s.weibo.com/weibo?q=%23%E7%BD%91%E7%BA%A2%E5%90%83%E5%A4%A7%E7%99%BD%E9%B2%A8%E4%BA%8B%E4%BB%B6%E5%BF%85%E9%A1%BB%E4%B8%A5%E6%9F%A5%23"" target=""_blank"">#网红吃大白鲨事件必须严查#</a>【四川南充网红烹食大白鲨来自福建沿海 相关人员已被警方控制】<a href=""//s.weibo.com/weibo?q=%23%E8%AD%A6%E6%96%B9%E8%AE%A4%E5%AE%9A%E7%BD%91%E7%BA%A2%E7%94%A8%E6%BF%92%E5%8D%B1%E5%A4%A7%E7%99%BD%E9%B2%A8%E5%81%9A%E7%BE%8E%E9%A3%9F%23"" target=""_blank"">#警方认定网红用濒危大白鲨做美食#</a> ",0,0
,4797632197169894,Mon Aug 01 12:28:34 +0800 2022,每日成都事,https://weibo.com//u/3127366560,"<a href=""//s.weibo.com/weibo?q=%23%E7%BD%91%E7%BA%A2%E5%90%83%E5%A4%A7%E7%99%BD%E9%B2%A8%E4%BA%8B%E4%BB%B6%E5%BF%85%E9%A1%BB%E4%B8%A5%E6%9F%A5%23"" target=""_blank"">#网红吃大白鲨事件必须严查#</a>【四川南充网红烹食大白鲨来自福建沿海 相关人员已被警方控制】<a href=""//s.weibo.com/weibo?q=%23%E8%AD%A6%E6%96%B9%E8%AE%A4%E5%AE%9A%E7%BD%91%E7%BA%A2%E7%94%A8%E6%BF%92%E5%8D%B1%E5%A4%A7%E7%99%BD%E9%B2%A8%E5%81%9A%E7%BE%8E%E9%A3%9F%23"" target=""_blank"">#警方认定网红用濒危大白鲨做美食#</a> ",0,0
,4797631916934853,Mon Aug 01 12:27:26 +0800 2022,成都排行榜,https://weibo.com//u/2830437044,"<a href=""//s.weibo.com/weibo?q=%23%E7%BD%91%E7%BA%A2%E5%90%83%E5%A4%A7%E7%99%BD%E9%B2%A8%E4%BA%8B%E4%BB%B6%E5%BF%85%E9%A1%BB%E4%B8%A5%E6%9F%A5%23"" target=""_blank"">#网红吃大白鲨事件必须严查#</a>【四川南充网红烹食大白鲨来自福建沿海 相关人员已被警方控制】<a href=""//s.weibo.com/weibo?q=%23%E8%AD%A6%E6%96%B9%E8%AE%A4%E5%AE%9A%E7%BD%91%E7%BA%A2%E7%94%A8%E6%BF%92%E5%8D%B1%E5%A4%A7%E7%99%BD%E9%B2%A8%E5%81%9A%E7%BE%8E%E9%A3%9F%23"" target=""_blank"">#警方认定网红用濒危大白鲨做美食#</a> ",0,0
,4798424971482161,Wed Aug 03 16:58:46 +0800 2022,理想就是包裹,https://weibo.com//u/5650668932,不会是某宝吧，号称啥都能买的那个,0,0
