parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4797652095730945,Mon Aug 01 13:47:37 +0800 2022,v请叫我小林,https://weibo.com//u/1978474975,一直都在谈监管，谈责任，却永远都是一句空话,1,0
,4797637851614648,Mon Aug 01 12:51:02 +0800 2022,依旧L_,https://weibo.com//u/6333696155,严厉打击无良网红 为了赚钱触碰底线,1,0
,4798001446915884,Tue Aug 02 12:55:50 +0800 2022,许多年前我曾是个朴素的少年,https://weibo.com//u/2263760151,吃保护动物不用判刑的麽 封杀就可以了？,0,0
,4797906752111785,Tue Aug 02 06:39:33 +0800 2022,斑驳的晚霞,https://weibo.com//u/3775267380,必须严惩，啥也不是,0,0
,4797904927327786,Tue Aug 02 06:32:18 +0800 2022,揽月随风散,https://weibo.com//u/6510516376,为了流量这些都毫无底线啊，必须严惩,0,0
,4797902477590712,Tue Aug 02 06:22:33 +0800 2022,心随你而碎,https://weibo.com//u/7609013543,一定要严惩，为了流量毫无底线,0,0
,4797819418577059,Tue Aug 02 00:52:31 +0800 2022,三山三山87813,https://weibo.com//u/5671527515,一定严查等待官方通报,0,0
,4797807745304505,Tue Aug 02 00:06:07 +0800 2022,最爱吃抹茶味,https://weibo.com//u/5811705084,网红为了博取眼球毫无底线，必须一查到底，从严处理。,0,0
,4797738753199992,Mon Aug 01 19:31:59 +0800 2022,阿泽妈咪小窝,https://weibo.com//u/6441404693,:严厉打击无良网红 为了赚钱触碰底线,0,0
,4797718470593766,Mon Aug 01 18:11:23 +0800 2022,半仙半人的传说,https://weibo.com//u/7727689063,有这样的事，必须严查,0,0
,4797699633189732,Mon Aug 01 16:56:32 +0800 2022,江晚一夏断余愁,https://weibo.com//u/6776330339,真的是为了流量不择手段,1,0
,4797689709202365,Mon Aug 01 16:17:06 +0800 2022,馋嘴猫猫zy,https://weibo.com//u/3674983884,平台责任大，希望别漏了。,0,0
,4797683967465286,Mon Aug 01 15:54:17 +0800 2022,yuan汤圆饺子,https://weibo.com//u/7550432176,相关平台应该要严查整顿,0,0
,4797667949676298,Mon Aug 01 14:50:38 +0800 2022,我爱蔚蓝的天空拥抱大海,https://weibo.com//u/2881459260,希望能查清楚，这样的人一定要严惩,0,1
4797667949676298.0,4797719221110215,Mon Aug 01 18:14:22 +0800 2022,半仙半人的传说,https://weibo.com//u/7727689063,查清楚必须的受到制裁,0,0
,4797666594915118,Mon Aug 01 14:45:14 +0800 2022,我爱蔚蓝的天空拥抱大海,https://weibo.com//u/2881459260,希望平台能严格管理严查到底,0,0
,4797649238623416,Mon Aug 01 13:36:16 +0800 2022,天空纯净得如一滴水滴,https://weibo.com//u/3710747260,噬人的不能吃吗,0,0
,4797646138772150,Mon Aug 01 13:23:58 +0800 2022,jiayi_爱吃肉肉的招财猫m,https://weibo.com//u/5162526066,现在这种吃播乱象，为了流量，毫无底线，必须要严查严办。,1,0
,4797645400578756,Mon Aug 01 13:21:01 +0800 2022,橘子R不酸,https://weibo.com//u/7486106401,这个必须严惩,0,0
,4797644955981811,Mon Aug 01 13:19:16 +0800 2022,早晨的红色太阳,https://weibo.com//u/3478658760,这事件真的要严查。,0,0
,4797641596081316,Mon Aug 01 13:05:54 +0800 2022,李璐201711,https://weibo.com//u/7221915414,等待官方通报，一定要严查严惩,2,0
,4797640707409585,Mon Aug 01 13:02:23 +0800 2022,微笑smileyeyeye,https://weibo.com//u/2946184593,现在的人为了流量真是不择手段啊，竟敢贩卖国家保护动物，必须严惩,3,1
4797640707409585.0,4797719077454577,Mon Aug 01 18:13:47 +0800 2022,半仙半人的传说,https://weibo.com//u/7727689063,必须查清楚啊！,0,0
,4797639297860472,Mon Aug 01 12:56:46 +0800 2022,青羽流纱,https://weibo.com//u/1927392421,必须一查究竟,0,0
,4797638908313703,Mon Aug 01 12:55:13 +0800 2022,Alland婷,https://weibo.com//u/7513160691,必须要严查,0,0
,4797638459788023,Mon Aug 01 12:53:27 +0800 2022,xiao红尘88,https://weibo.com//u/6113651143,毫无底线封杀吧,0,0
,4797638425971482,Mon Aug 01 12:53:19 +0800 2022,土豆大瑶瑶,https://weibo.com//u/7723670421,这种行为必须要严惩,0,0
,4797636459365343,Mon Aug 01 12:45:29 +0800 2022,姑娘你光芒万丈吖,https://weibo.com//u/6188424900,这件事情必须查清楚,0,0
,4797635758915964,Mon Aug 01 12:42:42 +0800 2022,半仙三的传说,https://weibo.com//u/7723650106,不要放过贩卖产业链，查清楚,11,15
4797635758915964.0,4797700305064175,Mon Aug 01 16:59:12 +0800 2022,江晚一夏断余愁,https://weibo.com//u/6776330339,必须全部严查,0,0
4797635758915964.0,4797667265485967,Mon Aug 01 14:47:55 +0800 2022,我爱蔚蓝的天空拥抱大海,https://weibo.com//u/2881459260,一定要查清楚,0,0
4797635758915964.0,4797646487422677,Mon Aug 01 13:25:21 +0800 2022,jiayi_爱吃肉肉的招财猫m,https://weibo.com//u/5162526066,一查到底吧,0,0
4797635758915964.0,4797641882338460,Mon Aug 01 13:07:02 +0800 2022,李璐201711,https://weibo.com//u/7221915414,说的对都要查一下,0,0
4797635758915964.0,4797641709329099,Mon Aug 01 13:06:22 +0800 2022,微笑smileyeyeye,https://weibo.com//u/2946184593,严查到底,0,0
4797635758915964.0,4797639558956186,Mon Aug 01 12:57:48 +0800 2022,青羽流纱,https://weibo.com//u/1927392421,一查到底,0,0
4797635758915964.0,4797636361848176,Mon Aug 01 12:45:07 +0800 2022,微风轻轻暖Bauhau,https://weibo.com//u/6321025247,对，必须彻查！,0,0
4797635758915964.0,4797736941782217,Mon Aug 01 19:24:46 +0800 2022,阿泽妈咪小窝,https://weibo.com//u/6441404693,严查处理,0,0
4797635758915964.0,4797718934847854,Mon Aug 01 18:13:13 +0800 2022,半仙半人的传说,https://weibo.com//u/7727689063,必须查清楚,0,0
4797635758915964.0,4797684118455404,Mon Aug 01 15:54:52 +0800 2022,yuan汤圆饺子,https://weibo.com//u/7550432176,严查清楚,0,0
4797635758915964.0,4797640975324856,Mon Aug 01 13:03:27 +0800 2022,早睡早睡去,https://weibo.com//u/7269773019,必须追根溯源。,0,0
4797635758915964.0,4797639792790787,Mon Aug 01 12:58:45 +0800 2022,今天二十三摄氏度,https://weibo.com//u/7334917757,要全部查清楚才行,0,0
4797635758915964.0,4797638635687319,Mon Aug 01 12:54:09 +0800 2022,xiao红尘88,https://weibo.com//u/6113651143,直接抓起来吧,0,0
4797635758915964.0,4797637688038791,Mon Aug 01 12:50:23 +0800 2022,姑娘你光芒万丈吖,https://weibo.com//u/6188424900,必须要查,0,0
4797635758915964.0,4797637720542066,Mon Aug 01 12:50:31 +0800 2022,依旧L_,https://weibo.com//u/6333696155,查清楚！,0,0
,4797635539768559,Mon Aug 01 12:41:51 +0800 2022,几車厘子,https://weibo.com//u/5726328273,这个必须的严查,16,16
4797635539768559.0,4797699951692408,Mon Aug 01 16:57:48 +0800 2022,江晚一夏断余愁,https://weibo.com//u/6776330339,严查严惩,0,0
4797635539768559.0,4797667098757334,Mon Aug 01 14:47:15 +0800 2022,我爱蔚蓝的天空拥抱大海,https://weibo.com//u/2881459260,严查到底,0,0
4797635539768559.0,4797646398559587,Mon Aug 01 13:25:00 +0800 2022,jiayi_爱吃肉肉的招财猫m,https://weibo.com//u/5162526066,严查到底,0,0
4797635539768559.0,4797645522737964,Mon Aug 01 13:21:31 +0800 2022,早晨的红色太阳,https://weibo.com//u/3478658760,必须严查，严惩。,0,0
4797635539768559.0,4797641823881572,Mon Aug 01 13:06:48 +0800 2022,李璐201711,https://weibo.com//u/7221915414,必须严惩,0,0
4797635539768559.0,4797641336557486,Mon Aug 01 13:04:53 +0800 2022,微笑smileyeyeye,https://weibo.com//u/2946184593,吃播乱象,0,0
4797635539768559.0,4797639437321679,Mon Aug 01 12:57:19 +0800 2022,青羽流纱,https://weibo.com//u/1927392421,严查到底,0,0
4797635539768559.0,4797636277961584,Mon Aug 01 12:44:46 +0800 2022,微风轻轻暖Bauhau,https://weibo.com//u/6321025247,必须严惩！,0,0
4797635539768559.0,4797736295861522,Mon Aug 01 19:22:13 +0800 2022,阿泽妈咪小窝,https://weibo.com//u/6441404693,必须严查严办,0,0
4797635539768559.0,4797684215450474,Mon Aug 01 15:55:16 +0800 2022,yuan汤圆饺子,https://weibo.com//u/7550432176,严查到底,0,0
4797635539768559.0,4797640954614752,Mon Aug 01 13:03:22 +0800 2022,早睡早睡去,https://weibo.com//u/7269773019,必须严查到底,0,0
4797635539768559.0,4797639768671243,Mon Aug 01 12:58:38 +0800 2022,今天二十三摄氏度,https://weibo.com//u/7334917757,严查到底,0,0
4797635539768559.0,4797638552061841,Mon Aug 01 12:53:49 +0800 2022,xiao红尘88,https://weibo.com//u/6113651143,支持判决,0,0
4797635539768559.0,4797637054956425,Mon Aug 01 12:47:51 +0800 2022,姑娘你光芒万丈吖,https://weibo.com//u/6188424900,必须严查,0,0
4797635539768559.0,4797635992486489,Mon Aug 01 12:43:38 +0800 2022,半仙三的传说,https://weibo.com//u/7723650106,必须查的,0,0
4797635539768559.0,4797637498248873,Mon Aug 01 12:49:38 +0800 2022,依旧L_,https://weibo.com//u/6333696155,严惩,0,0
,4797635486286036,Mon Aug 01 12:41:37 +0800 2022,夕阳下的浪子hy,https://weibo.com//u/6531014888,"为了流量真是拼了<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",3,2
4797635486286036.0,4797642054565938,Mon Aug 01 13:07:43 +0800 2022,李璐201711,https://weibo.com//u/7221915414,真是无底线,0,0
4797635486286036.0,4797636412709213,Mon Aug 01 12:45:19 +0800 2022,微风轻轻暖Bauhau,https://weibo.com//u/6321025247,非常无语啊,0,0
,4797635279978962,Mon Aug 01 12:40:48 +0800 2022,土豆大瑶瑶,https://weibo.com//u/7723670421,这种必须要严惩,11,15
4797635279978962.0,4797700334424416,Mon Aug 01 16:59:19 +0800 2022,江晚一夏断余愁,https://weibo.com//u/6776330339,不能放过,0,0
4797635279978962.0,4797667332595520,Mon Aug 01 14:48:11 +0800 2022,我爱蔚蓝的天空拥抱大海,https://weibo.com//u/2881459260,必须严惩,0,0
4797635279978962.0,4797647099267556,Mon Aug 01 13:27:47 +0800 2022,jiayi_爱吃肉肉的招财猫m,https://weibo.com//u/5162526066,严惩不贷,0,0
4797635279978962.0,4797645095178647,Mon Aug 01 13:19:49 +0800 2022,早晨的红色太阳,https://weibo.com//u/3478658760,必须严惩,0,0
4797635279978962.0,4797641982740194,Mon Aug 01 13:07:27 +0800 2022,李璐201711,https://weibo.com//u/7221915414,严惩不贷,0,0
4797635279978962.0,4797639612957160,Mon Aug 01 12:58:01 +0800 2022,青羽流纱,https://weibo.com//u/1927392421,严惩不贷,0,0
4797635279978962.0,4797636311518499,Mon Aug 01 12:44:54 +0800 2022,微风轻轻暖Bauhau,https://weibo.com//u/6321025247,那是肯定的！,0,0
4797635279978962.0,4797738397733427,Mon Aug 01 19:30:34 +0800 2022,阿泽妈咪小窝,https://weibo.com//u/6441404693,必须严惩不贷,0,0
4797635279978962.0,4797684063408291,Mon Aug 01 15:54:40 +0800 2022,yuan汤圆饺子,https://weibo.com//u/7550432176,必须严查 严惩,0,0
4797635279978962.0,4797640997077800,Mon Aug 01 13:03:31 +0800 2022,早睡早睡去,https://weibo.com//u/7269773019,这种必须严查,0,0
