parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4797602967323180,Mon Aug 01 10:32:24 +0800 2022,微博时事,https://weibo.com//u/3787126342,"<a href=/n/我是曹小月>@我是曹小月</a>：<a href=""//s.weibo.com/weibo?q=%23%E8%AD%A6%E6%96%B9%E8%AE%A4%E5%AE%9A%E7%BD%91%E7%BA%A2%E7%94%A8%E6%BF%92%E5%8D%B1%E5%A4%A7%E7%99%BD%E9%B2%A8%E5%81%9A%E7%BE%8E%E9%A3%9F%23"" target=""_blank"">#警方认定网红用濒危大白鲨做美食#</a>",0,0
,4797462134393341,Mon Aug 01 01:12:48 +0800 2022,辞i鏡,https://weibo.com//u/5948263441,"为了看你啥时候眨眼，我眼泪都留下来了<img alt=""[裂开]"" title=""[裂开]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1b/202011_liekai_org.png"" />",0,0
