parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4797504523075672,Mon Aug 01 04:01:14 +0800 2022,大尾鰻鱼,https://weibo.com//u/3227400685,肯定没有啊，她躺下跟鲨鱼对比的意思是想告诉大家这大鲨鱼比她还长。那个身高标的应该是开玩笑那种,4,1
,4797498058605219,Mon Aug 01 03:35:33 +0800 2022,木向南33,https://weibo.com//u/7322160981,没有吧，看她那上身短的,1,1
4797498058605219.0,4797500051423627,Mon Aug 01 03:43:28 +0800 2022,孙悟凌的风,https://weibo.com//u/1933501185,"<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />肯定是没有的，视频里的人有不少比她高的，很多男的都高她半个头，经常看篮球的都知道1米8很常见，尤其是00后里，但是2米以上的还是很少见的，照这个话题的封面的说法，这女的若有1米9，那么岂不是2米多巨汉遍地走了",0,0
