parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4797423757039627,Sun Jul 31 22:40:18 +0800 2022,恒伽有养乐多,https://weibo.com//u/7615093791,好家伙😱,1,0
,4797444275044669,Mon Aug 01 00:01:49 +0800 2022,好大儿胖胖,https://weibo.com//u/1601056320,拼关系的时候到了,0,0
,4797434859884881,Sun Jul 31 23:24:25 +0800 2022,aa牛志哥,https://weibo.com//u/1802422217,这事罗翔专门有过一期讲解，再专业的律师也不会知道保护动植物有多少种，吃错保护动植物的事情很常见，如确实不知情可以酌情处理，毕竟哪个人也不会傻到吃二级保护动物拍视频的。,1,0
,4797430287830294,Sun Jul 31 23:06:15 +0800 2022,嘴一个行不行,https://weibo.com//u/6672991897,"看她那个精神小妹的样子就知道 就算她知道这是濒危动物她也不懂法 为了流量照样吃 早点吃死上路吧<img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" />",0,0
,4797427309353187,Sun Jul 31 22:54:25 +0800 2022,那两口子dodo的见证者,https://weibo.com//u/6640312343,假如买人工养殖，但是被骗了，还吃了，会判刑吗？现在好多搞养殖的，就龟啊，鳄鱼啥的，吓人,5,9
4797427309353187.0,4797427539772573,Sun Jul 31 22:55:20 +0800 2022,囧囧敏er,https://weibo.com//u/2355877601,这个就搞不懂，需要专业人士解读,2,0
4797427309353187.0,4797427674514125,Sun Jul 31 22:55:51 +0800 2022,云苏词,https://weibo.com//u/5748345779,"这玩意就没人工养殖的 都濒危了<img alt=""[裂开]"" title=""[裂开]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1b/202011_liekai_org.png"" />",2,0
4797427309353187.0,4797431721493679,Sun Jul 31 23:11:56 +0800 2022,溜溜哒哒2011,https://weibo.com//u/7245322141,人工养殖的可以出售！吃就是了！除非人工养殖的是国家明文规定的是为了保护而养殖。龟，鳄鱼没问题的。,0,0
4797427309353187.0,4797442069103312,Sun Jul 31 23:53:03 +0800 2022,阿程de,https://weibo.com//u/7481144427,回复<a href=/n/那两口子dodo的见证者>@那两口子dodo的见证者</a>:买卖同罪,0,0
4797427309353187.0,4797435043907842,Sun Jul 31 23:25:09 +0800 2022,溜溜哒哒2011,https://weibo.com//u/7245322141,回复<a href=/n/那两口子dodo的见证者>@那两口子dodo的见证者</a>:同样判刑啊！她的行为是对公众的！这就如同说：大人了不知道犯法一样！,0,0
4797427309353187.0,4797434863817044,Sun Jul 31 23:24:26 +0800 2022,一个人走不过,https://weibo.com//u/5623567906,保护动物不可以私自人工养殖哦，就算养殖也要有关部门批准，不然也是犯法。,1,0
4797427309353187.0,4797434691060122,Sun Jul 31 23:23:44 +0800 2022,那两口子dodo的见证者,https://weibo.com//u/6640312343,回复<a href=/n/溜溜哒哒2011>@溜溜哒哒2011</a>:我是说，如果被骗，也吃了，会咋样。保护动物说是养殖,0,0
4797427309353187.0,4797427864050690,Sun Jul 31 22:56:37 +0800 2022,囧囧敏er,https://weibo.com//u/2355877601,回复<a href=/n/云苏词>@云苏词</a>:她的意思可能是其他动物不是说这个大白鲨,1,0
,4797427032268837,Sun Jul 31 22:53:19 +0800 2022,lightyin,https://weibo.com//u/1677106851,目测应该比掏鸟窝判的重,1,1
4797427032268837.0,4797427175919087,Sun Jul 31 22:53:53 +0800 2022,囧囧敏er,https://weibo.com//u/2355877601,蹲一个结果看看,0,0
,4797426432479836,Sun Jul 31 22:50:56 +0800 2022,葵呦呦田,https://weibo.com//u/7427842421,对啊买卖渠道呢，这不得一网打尽,46,1
4797426432479836.0,4797426923212744,Sun Jul 31 22:52:53 +0800 2022,囧囧敏er,https://weibo.com//u/2355877601,我觉得主播能买到那就说明还有其他人也能，可以顺着这条线一起解决,1,0
,4797426030873441,Sun Jul 31 22:49:20 +0800 2022,次个小浣熊熊熊,https://weibo.com//u/7769907985,不知道怎么吃得下的,2,2
4797426030873441.0,4797426219882397,Sun Jul 31 22:50:05 +0800 2022,囧囧敏er,https://weibo.com//u/2355877601,"总之这件事就挺匪夷所思<img alt=""[衰]"" title=""[衰]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a2/2018new_shuai_org.png"" />",0,0
4797426030873441.0,4797426622270926,Sun Jul 31 22:51:41 +0800 2022,次个小浣熊熊熊,https://weibo.com//u/7769907985,回复<a href=/n/囧囧敏er>@囧囧敏er</a>:离大谱,0,0
,4797425530708329,Sun Jul 31 22:47:21 +0800 2022,快快落落敲代码,https://weibo.com//u/5682246216,能直接买到保护动物也是挺离谱的,60,1
4797425530708329.0,4797425837408820,Sun Jul 31 22:48:33 +0800 2022,囧囧敏er,https://weibo.com//u/2355877601,对，之前看一直说不是我记得有这新闻,1,0
